NA,NA,NA,0.1368625,0.1023197,-1.413687E-02,-0.2330793,-0.5020891,-0.7611674,-0.9757341,-1.1531,-1.291957,-1.409539,-1.482688,-1.502209,-1.454686,-1.327881,-1.125929,-0.8744749,-0.5931166,-0.315924,-5.859835E-02,0.1782829,0.3918943,0.5732306,0.7427772,0.9196295,1.109386,1.310092,1.510481,1.705687,1.897902,2.075195,2.214995,2.333452,2.432679,2.513824,2.573924,2.623973,2.67728,2.732107,2.799034,2.886606,2.989987,3.089947,3.167738,3.222595,3.253719,3.267767,3.257916,3.228427,3.183813,3.123049,3.06769,3.017935,2.976893,2.952569,2.93239,2.909916,2.870036,2.798164,2.703489,2.578527,2.43819,2.286762,2.121589,1.951142,1.788425,1.617227,1.44617,1.260183,1.062596,0.8609792,0.6487323,0.4340121,0.2400476,7.151978E-02,-7.481916E-02,-0.2155629,-0.3567863,-0.5171345,-0.703895,-0.9054059,-1.131811,-1.382586,-1.632071,-1.861935,-2.065088,-2.24364,-2.427827,-2.602216,-2.774637,-2.952867,-3.119174,-3.2814,-3.483742,-3.711603,-3.95519,-4.178849,-4.350347,-4.464857,-4.526971,-4.523401,-4.452821,-4.307325,-4.092588,-3.809878,-3.465627,-3.028123,-2.465649,-1.752627,-0.8566245,0.2405891,1.534738,3.019926,4.493015,5.664291,6.325672,NA,NA,NA
NA,NA,NA,-0.1327564,-0.1643721,-0.2792892,-0.5012292,-0.7856871,-1.054782,-1.272607,-1.4466,-1.589453,-1.704919,-1.772669,-1.771998,-1.705493,-1.57334,-1.369777,-1.10803,-0.8146998,-0.5223367,-0.2616531,-0.0307056,0.1838051,0.3707233,0.540206,0.7169109,0.91779,1.130015,1.343411,1.548349,1.756448,1.941259,2.091551,2.214451,2.311694,2.396141,2.46305,2.514597,2.562742,2.614922,2.681264,2.767983,2.86781,2.963969,3.038952,3.087892,3.113393,3.123346,3.111562,3.083309,3.046741,2.995885,2.948883,2.905802,2.862684,2.830386,2.805183,2.780092,2.74032,2.671488,2.576883,2.450859,2.310636,2.165831,2.007579,1.83689,1.672525,1.502232,1.328211,1.143155,0.952014,0.7503646,0.5401562,0.3301452,0.1400374,-2.828923E-02,-0.1783389,-0.3201622,-0.4653997,-0.6259291,-0.8055789,-1.005246,-1.22844,-1.46955,-1.700322,-1.911253,-2.096346,-2.26264,-2.439749,-2.602867,-2.757735,-2.921152,-3.07816,-3.229228,-3.417523,-3.63179,-3.858534,-4.06454,-4.225152,-4.326802,-4.373356,-4.349737,-4.256795,-4.084375,-3.845987,-3.551684,-3.201546,-2.752781,-2.172297,-1.44761,-0.5554497,0.5264936,1.808401,3.276783,4.723905,5.874804,6.528355,NA,NA,NA
NA,NA,NA,-0.3052945,-0.3326494,-0.4524553,-0.6926327,-0.9897228,-1.268831,-1.499332,-1.686527,-1.834939,-1.948064,-2.003227,-1.977149,-1.885094,-1.74591,-1.543723,-1.279872,-0.9825178,-0.6831818,-0.4230342,-0.20544,3.098736E-03,0.1955421,0.3757007,0.5588867,0.7656237,0.990468,1.21459,1.422409,1.634535,1.825576,1.985472,2.116093,2.213974,2.298734,2.367854,2.419893,2.462009,2.509197,2.574816,2.660494,2.753974,2.842098,2.913764,2.959419,2.979698,2.983615,2.974395,2.955654,2.929795,2.889572,2.849721,2.812935,2.772216,2.739233,2.711339,2.678256,2.631079,2.559242,2.461126,2.333644,2.194696,2.052996,1.897603,1.726398,1.562955,1.393982,1.214959,1.030415,0.8419687,0.6432804,0.4354687,0.2365151,5.356265E-02,-0.1134345,-0.2687838,-0.4137189,-0.5676778,-0.7305561,-0.9085103,-1.113177,-1.334954,-1.562676,-1.770337,-1.959066,-2.126677,-2.281101,-2.448865,-2.600796,-2.74151,-2.894809,-3.050532,-3.198461,-3.373891,-3.569897,-3.774818,-3.959967,-4.102276,-4.184552,-4.208127,-4.162944,-4.05182,-3.86237,-3.61132,-3.313117,-2.951845,-2.4879,-1.885936,-1.144271,-0.2517962,0.8217632,2.097523,3.545608,4.962019,6.089686,6.726386,NA,NA,NA
NA,NA,NA,-0.4089318,-0.4369798,-0.5626739,-0.8123568,-1.124318,-1.422784,-1.671886,-1.870241,-2.030359,-2.144928,-2.186429,-2.143125,-2.031477,-1.882894,-1.672104,-1.40786,-1.118651,-0.8293675,-0.5687131,-0.3552788,-0.1579176,0.039133,0.2373375,0.4351429,0.6494254,0.881332,1.108575,1.312989,1.515528,1.705884,1.870457,2.005117,2.109598,2.197183,2.270293,2.322256,2.360738,2.404376,2.466217,2.548369,2.636788,2.717727,2.785286,2.82723,2.843404,2.847727,2.847472,2.84218,2.824338,2.788556,2.748622,2.710533,2.674498,2.645425,2.622608,2.585182,2.532001,2.450516,2.341333,2.212958,2.077647,1.935284,1.78128,1.614973,1.448288,1.274721,1.091634,0.9047807,0.7153124,0.5217038,0.3239266,0.1368672,-4.094774E-02,-0.2111149,-0.3727222,-0.5227643,-0.6783699,-0.8434924,-1.027209,-1.235423,-1.451344,-1.659227,-1.851443,-2.028398,-2.184802,-2.328151,-2.479946,-2.623615,-2.762043,-2.911928,-3.063815,-3.209389,-3.372412,-3.548351,-3.729148,-3.890636,-4.010228,-4.07082,-4.06856,-3.997953,-3.868421,-3.671285,-3.418635,-3.117882,-2.737904,-2.25466,-1.631681,-0.8731703,2.310579E-02,1.09811,2.369024,3.790354,5.172396,6.276378,6.892745,NA,NA,NA
NA,NA,NA,-0.4549257,-0.488495,-0.6238682,-0.8882844,-1.214821,-1.531764,-1.795779,-2.004627,-2.173255,-2.284803,-2.314131,-2.265846,-2.148556,-1.991484,-1.774152,-1.51706,-1.244758,-0.9760892,-0.7234265,-0.509329,-0.3102955,-0.1089024,0.1057626,0.3229128,0.5436555,0.7767604,1.006715,1.209394,1.399175,1.57703,1.73381,1.86565,1.977376,2.074689,2.155876,2.210605,2.248069,2.293455,2.352095,2.430986,2.511681,2.586096,2.647109,2.684752,2.695295,2.7005,2.705466,2.708933,2.695801,2.664399,2.622482,2.584103,2.551064,2.520468,2.497477,2.462004,2.404205,2.314281,2.201253,2.072621,1.936683,1.791087,1.638488,1.474696,1.30156,1.120558,0.9334918,0.7423359,0.5539523,0.3684042,0.181394,2.633426E-03,-0.1699411,-0.3433813,-0.5100078,-0.6649346,-0.8212849,-0.9911043,-1.183529,-1.390284,-1.595143,-1.790446,-1.975401,-2.142734,-2.286477,-2.417335,-2.55496,-2.696243,-2.838284,-2.985016,-3.129672,-3.269595,-3.420655,-3.577984,-3.733807,-3.870099,-3.967354,-4.005392,-3.975886,-3.879225,-3.7348,-3.537423,-3.282609,-2.976375,-2.583596,-2.079943,-1.436878,-0.6644055,0.2404307,1.319917,2.585604,3.986246,5.335503,6.410417,7.012594,NA,NA,NA
NA,NA,NA,-0.4587865,-0.4978344,-0.6443754,-0.9201589,-1.257939,-1.590924,-1.871366,-2.091666,-2.263945,-2.3676,-2.389714,-2.343748,-2.235007,-2.082181,-1.866127,-1.624169,-1.377994,-1.131501,-0.894424,-0.6808048,-0.4708616,-0.2588932,-0.0299413,0.2037919,0.4373968,0.6678256,0.8972382,1.101367,1.280035,1.44017,1.582408,1.701416,1.809922,1.912028,2.001759,2.066351,2.107342,2.155647,2.212714,2.28846,2.363918,2.431131,2.485713,2.523328,2.530348,2.534341,2.537638,2.542195,2.530312,2.50268,2.463763,2.425914,2.392782,2.358198,2.326138,2.287521,2.225305,2.135418,2.026941,1.896142,1.750034,1.603151,1.453723,1.292086,1.112493,0.9258487,0.7345383,0.5422866,0.358639,0.1820898,4.070776E-03,-0.1694603,-0.3412547,-0.5168779,-0.6907933,-0.8512049,-1.005824,-1.179442,-1.376288,-1.577818,-1.773862,-1.963711,-2.145803,-2.305913,-2.43607,-2.552932,-2.682057,-2.821004,-2.959166,-3.097232,-3.235557,-3.369711,-3.505333,-3.641994,-3.776254,-3.892912,-3.970231,-3.989094,-3.937503,-3.819344,-3.661963,-3.458626,-3.18693,-2.869755,-2.471536,-1.952456,-1.289874,-0.5046339,0.4073978,1.484724,2.741949,4.130511,5.452802,6.49151,7.081187,NA,NA,NA
NA,NA,NA,-0.4192832,-0.4615329,-0.6201571,-0.9056648,-1.251682,-1.598306,-1.893964,-2.128274,-2.296708,-2.398798,-2.427582,-2.38663,-2.287489,-2.149128,-1.949575,-1.727535,-1.507922,-1.284818,-1.062139,-0.8453625,-0.6231619,-0.3988853,-0.1628771,8.403248E-02,0.3218035,0.5511123,0.774861,0.9809682,1.155493,1.303927,1.4291,1.534165,1.632159,1.730823,1.822102,1.896912,1.948398,2.000667,2.054374,2.123436,2.195825,2.261646,2.312166,2.348037,2.355446,2.359967,2.362453,2.367609,2.355966,2.326946,2.28449,2.245528,2.212353,2.177272,2.135815,2.091141,2.024852,1.938171,1.832901,1.697514,1.54214,1.395943,1.247141,1.080934,0.9007536,0.7143868,0.5261158,0.3400993,0.1607007,-0.0117963,-0.1852739,-0.3544477,-0.5295895,-0.7136737,-0.8979272,-1.064335,-1.220391,-1.392982,-1.585985,-1.779896,-1.970337,-2.160958,-2.344658,-2.498405,-2.618347,-2.728084,-2.848907,-2.973652,-3.100092,-3.230521,-3.365787,-3.491195,-3.609804,-3.725838,-3.842716,-3.941869,-3.996498,-3.996751,-3.936566,-3.804945,-3.636787,-3.425385,-3.13422,-2.795322,-2.376415,-1.833864,-1.154292,-0.3604768,0.5508844,1.618921,2.861046,4.231856,5.531696,6.537249,7.109542,NA,NA,NA
NA,NA,NA,-0.3377441,-0.385064,-0.5569221,-0.8511702,-1.207214,-1.570558,-1.8808,-2.123772,-2.293573,-2.40086,-2.443,-2.411033,-2.323349,-2.201759,-2.031105,-1.832697,-1.633493,-1.431553,-1.213942,-0.9863054,-0.7561259,-0.5240835,-0.2862052,-3.415813E-02,0.2098485,0.4329981,0.6459129,0.8496826,1.024352,1.167501,1.284864,1.379983,1.468317,1.558858,1.648375,1.731313,1.796369,1.85542,1.911197,1.970299,2.032779,2.095104,2.145442,2.176021,2.185746,2.193766,2.2002,2.205382,2.190211,2.157472,2.111134,2.065272,2.029022,1.992228,1.945849,1.896175,1.829355,1.742438,1.632684,1.494337,1.34315,1.19661,1.03917,0.8628386,0.6822169,0.5037218,0.3241102,0.1442944,-3.535356E-02,-0.2097823,-0.3801013,-0.5446126,-0.7236263,-0.9120366,-1.099948,-1.275159,-1.437979,-1.607457,-1.791855,-1.981518,-2.174762,-2.369345,-2.553379,-2.703617,-2.817449,-2.920544,-3.02535,-3.127949,-3.240371,-3.367497,-3.497127,-3.612239,-3.712117,-3.810092,-3.907598,-3.986857,-4.019659,-4.005525,-3.945397,-3.811409,-3.631231,-3.405387,-3.097768,-2.735297,-2.282108,-1.707841,-1.01423,-0.2194888,0.6847475,1.744684,2.96875,4.309873,5.583047,6.563174,7.117059,NA,NA,NA
NA,NA,NA,-0.2550404,-0.3029146,-0.4807324,-0.790457,-1.170608,-1.552011,-1.872676,-2.124463,-2.297473,-2.406643,-2.454459,-2.432943,-2.360527,-2.257953,-2.116764,-1.943218,-1.755972,-1.565161,-1.346335,-1.110922,-0.870374,-0.6360133,-0.4021923,-0.151673,9.007338E-02,0.3058982,0.5063853,0.7028842,0.8790307,1.021231,1.13561,1.227254,1.309928,1.39723,1.486453,1.573776,1.65142,1.721429,1.783362,1.836431,1.885553,1.937188,1.982764,2.007675,2.017421,2.02865,2.035163,2.036088,2.018018,1.986308,1.939644,1.889972,1.851399,1.812293,1.764057,1.71055,1.636817,1.54124,1.426123,1.290317,1.14897,1.00253,0.8354216,0.6546311,0.4782019,0.3053811,0.1298006,-4.861949E-02,-0.2295983,-0.4074583,-0.5745082,-0.7366714,-0.9140592,-1.100047,-1.285772,-1.466161,-1.634581,-1.804561,-1.989522,-2.182705,-2.380553,-2.577116,-2.756836,-2.900351,-3.009327,-3.101669,-3.189247,-3.278282,-3.380543,-3.503343,-3.622673,-3.721028,-3.802284,-3.883884,-3.963401,-4.022504,-4.037776,-4.009868,-3.944443,-3.811473,-3.622508,-3.381401,-3.057063,-2.671044,-2.186453,-1.585342,-0.8806205,-8.668801E-02,0.8105655,1.857729,3.058519,4.367761,5.612001,6.574018,7.116459,NA,NA,NA
NA,NA,NA,-0.2137566,-0.2571543,-0.434048,-0.7614733,-1.17029,-1.565623,-1.891849,-2.149724,-2.327049,-2.433596,-2.481862,-2.471075,-2.416988,-2.330082,-2.207685,-2.05064,-1.873741,-1.683421,-1.463433,-1.227169,-0.9794067,-0.7426101,-0.5107966,-0.2711597,-4.082971E-02,0.168905,0.361499,0.5469443,0.7175609,0.8611101,0.9759487,1.067954,1.150268,1.233878,1.321949,1.412545,1.500336,1.579149,1.646274,1.702352,1.746494,1.786614,1.822824,1.842516,1.847145,1.852767,1.852979,1.846599,1.827308,1.800254,1.762544,1.7164,1.67947,1.641279,1.594671,1.536323,1.456069,1.349829,1.228852,1.09582,0.9579555,0.8088485,0.638909,0.4617297,0.2914636,0.120275,-5.684762E-02,-0.2359605,-0.4164009,-0.591287,-0.7533845,-0.9178127,-1.093141,-1.269731,-1.451115,-1.632256,-1.800409,-1.978522,-2.172151,-2.369736,-2.570799,-2.765919,-2.93898,-3.075709,-3.180377,-3.262995,-3.34166,-3.42718,-3.524802,-3.637433,-3.739425,-3.819721,-3.883774,-3.950055,-4.012665,-4.054893,-4.060616,-4.022588,-3.942778,-3.805183,-3.612944,-3.359999,-3.01598,-2.604232,-2.095755,-1.481066,-0.7711848,0.0236413,0.9155227,1.942936,3.115665,4.397513,5.619371,6.569897,7.105848,NA,NA,NA
